Tweet,closed_probs,closed_open
Information of Arrest for Failure to Register as a Sex Offenderhttps://www.patreon.com/posts/information-of-30974315?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,0.9029209994872701,0
Trunk or Treat! Great turnout for this inaugural event. Happy to say more people showed up than we ever imagined. Happy to see all the smiling faces! #srtrunkortreat @santarosapolice @sonomasheriff #chp #halloween #sonomacountypic.twitter.com/ARq9GUFQj6,0.989229991519578,0
Up on Pine Flat Rd wind picking up but wind direction seems to be to the SSE right now. #KincadeFire,0.9839060819356542,0
Los vientos definitivamente llegaron por la noche con una ráfaga máxima de 93 mph en Healdsburg Hills North. Aquí hay una lista completa de ráfagas de viento en la región. #KincadeFire,0.9999406813974477,0
"For our friends near the #GlenCoveFire that are scared or concerned. You'll be okay, but please sign up for official alerts by texting your zip code to 888-777 for official govt updates.",0.9819529802337403,0
There's no downside to exercising extra caution :),0.984386866153964,0
"We've been through a lot this week. Gun violence at school, lockdowns, gang violence, power outages, another fire that brought back memories of 2017. There is a silver lining and we always perservere. Take this day to have fun with your kids & family. You deserve it Sonoma Countypic.twitter.com/SatQTBgN2t",0.6912120801070794,1
Evacuation map from @CountyofSonoma #KincadeFirehttps://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,0.9781254082546877,0
The official word is to move south,0.9784810064151472,0
Its possible that they made a mistake.,0.9853569390634902,0
If you are under a mandatory evacuation for the #Kincadefire please do not go home. It is still not safe to return. #sonomastrong #sonomaready,0.9665046507624998,0
#SonomaCountyhttps://twitter.com/CountyofSonoma/status/1188226337456025600 …,0.9765356953511429,0
Comprehensive SLIDE SHOW FROM LIVE UPDATE 10/27/19 - 9pmhttps://docs.google.com/presentation/d/1FGKYrV-5Q7QgqwC30qITkq2U9Zg5hT_1KKXWesBwu7E/edit?usp=sharing …,0.929876456160076,0
How windy will it be? https://www.sonomanews.com/home/a1/10215505-181/story.html?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5db33b168021ed0001325e99&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/E1lElxTOVP,0.9761803112309783,0
"(Update 1, 12:22 am) #NapaRoadIC is declaring this a defensive fire, nothing to save with the structure.",0.8777105365117709,1
"(Update 36, 4:57 pm) #KincadeFire “All conscious and alert and walking”",0.9504054477246447,0
No problem!,0.9814587774013281,0
"¿Tiene asuntos con el condado? Oficinas del Condado de Sonoma están abiertas con servicios limitados hoy, 10/31 Para obtener la lista de oficinas y servicios abiertos hoy, visite http://bit.ly/36nL5qX . Las demás operaciones del condado están cerradas. #SonomaFuerte #Kincadefire",0.9865365023019105,0
"(Update 56, 4:31 am) #KincadeFire If you haven't been following the mandatory evacuations were expanded. The fire is on the east side of Windsor, if you have not evacuated do so NOW. Fire behavior is ""erratic"".",0.9807332513279218,1
"As residents are returning home and the power is being turned back on, here’s a short video with some things to consider as you return: https://www.youtube.com/watch?v=X53pYKJK2vo … #KincadeFirepic.twitter.com/Fmbu3m2G82",0.9222044355177486,0
"Centro de calentamiento abierto en El Salón de Veteranos de Guerneville 16255 1st & Church St Guerneville de 8-8. Bebidas calientes, cobijas y estaciones limitadas de carga de celular disponibles. Tome en cuenta este no es un refugio nocturno. https://bit.ly/2q6EiAY #KincadeFirepic.twitter.com/KbgGVobfNC",0.9285667998869152,0
"#kincadefire is moving quickly. This is why we issued evacuation orders. Be safe, Sonoma County.pic.twitter.com/AdhnZGciq6",0.9268047707213243,0
"(Update 23, 4:45 pm) #KincadeFire Air attack requesting 3 additional Type 1 tankers.",0.8519686785906753,0
Your welcome!,0.9657888522485074,0
"Tankers 23, 134, and 01 also assigned.",0.9762134743432316,0
pic.twitter.com/o1r8S2RvJl,0.9765356953511429,0
"Nothing for Rohnert Park at this time. There's a road closure or two to the east, but otherwise looks fine",0.5950993955354933,0
Anticipated power outages are expected starting this evening. Know what to do if a traffic signal is flashing red or not working.pic.twitter.com/s9Yg2rHm2W,0.7375419855659524,1
"Additionally, Evacuation Warning issued for all areas west of Fulton Road, Llano Road, and Pepper Road to the Marin County Line. (2 of 2) #KincadeFire",0.5049734336680279,1
